# 0.400 0.470
# 0.470 0.560
# 0.570 0.640
# 0.640 0.800
# 0.800 0.892
# 0.963 1.015
  7418.440  2.5294E-01  2.6654E-04   1.0     1.00
  7419.330  2.5361E-01  2.6707E-04   1.0     1.00
  7420.230  2.5396E-01  2.6766E-04   1.0     1.00
  7421.130  2.5457E-01  2.6831E-04   1.0     1.00
  7422.020  2.5514E-01  2.6895E-04   1.0     1.00
  7422.920  2.5566E-01  2.6962E-04   1.0     1.00
  7423.810  2.5662E-01  2.7032E-04   1.0     1.00
  7424.710  2.5761E-01  2.7112E-04   1.0     1.00
  7425.600  2.5816E-01  2.7197E-04   1.0     1.00
  7426.500  2.5869E-01  2.7299E-04   1.0     1.00
  7427.400  2.6036E-01  2.7402E-04   1.0     1.00
  7428.290  2.6068E-01  2.7506E-04   1.0     1.00
  7429.190  2.6153E-01  2.7601E-04   1.0     1.00
  7431.680  2.6351E-01  2.7797E-04   1.0     1.00
  7434.180  2.6461E-01  2.7880E-04   1.0     1.00
  7436.670  2.6420E-01  2.7899E-04   1.0     1.00
  7439.170  2.6400E-01  2.7863E-04   1.0     1.00
  7441.660  2.6352E-01  2.7773E-04   1.0     1.00
  7444.160  2.6271E-01  2.7677E-04   1.0     1.00
  7446.660  2.6227E-01  2.7640E-04   1.0     1.00
  7449.150  2.6223E-01  2.7679E-04   1.0     1.00
  7451.650  2.6343E-01  2.7773E-04   1.0     1.00
  7454.140  2.6414E-01  2.7861E-04   1.0     1.00
  7456.640  2.6438E-01  2.7890E-04   1.0     1.00
  7459.130  2.6390E-01  2.7837E-04   1.0     1.00
  7461.630  2.6365E-01  2.7745E-04   1.0     1.00
  7464.120  2.6210E-01  2.7700E-04   1.0     1.00
  7466.620  2.6306E-01  2.7739E-04   1.0     1.00
  7469.110  2.6341E-01  2.7805E-04   1.0     1.00
  7471.610  2.6426E-01  2.7825E-04   1.0     1.00
  7474.100  2.6337E-01  2.7809E-04   1.0     1.00
  7476.600  2.6360E-01  2.7794E-04   1.0     1.00
  7479.090  2.6384E-01  2.7782E-04   1.0     1.00
  7481.590  2.6330E-01  2.7763E-04   1.0     1.00
  7484.080  2.6330E-01  2.7742E-04   1.0     1.00
  7486.580  2.6328E-01  2.7724E-04   1.0     1.00
  7489.070  2.6254E-01  2.7681E-04   1.0     1.00
  7491.570  2.6138E-01  2.7586E-04   1.0     1.00
  7494.060  2.6023E-01  2.7477E-04   1.0     1.00
  7496.560  2.6047E-01  2.7440E-04   1.0     1.00
  7499.050  2.6127E-01  2.7508E-04   1.0     1.00
  7501.550  2.6224E-01  1.6573E-04   1.0     1.00
  7504.040  2.6251E-01  1.6609E-04   1.0     1.00
  7506.540  2.6216E-01  1.6596E-04   1.0     1.00
  7509.030  2.6177E-01  1.6551E-04   1.0     1.00
  7511.530  2.6114E-01  1.6516E-04   1.0     1.00
  7514.020  2.6181E-01  1.6528E-04   1.0     1.00
  7516.520  2.6226E-01  1.6583E-04   1.0     1.00
  7519.010  2.6291E-01  1.6626E-04   1.0     1.00
  7521.510  2.6270E-01  1.6620E-04   1.0     1.00
  7524.000  2.6211E-01  1.6577E-04   1.0     1.00
  7526.500  2.6173E-01  1.6545E-04   1.0     1.00
  7528.990  2.6181E-01  1.6543E-04   1.0     1.00
  7531.490  2.6201E-01  1.6560E-04   1.0     1.00
  7533.990  2.6236E-01  1.6586E-04   1.0     1.00
  7536.480  2.6276E-01  1.6614E-04   1.0     1.00
  7538.980  2.6293E-01  1.6631E-04   1.0     1.00
  7541.470  2.6312E-01  1.6628E-04   1.0     1.00
  7543.970  2.6258E-01  1.6616E-04   1.0     1.00
  7546.460  2.6248E-01  1.6603E-04   1.0     1.00
  7548.960  2.6238E-01  1.6590E-04   1.0     1.00
  7551.450  2.6224E-01  1.6572E-04   1.0     1.00
  7553.950  2.6153E-01  1.6544E-04   1.0     1.00
  7556.440  2.6114E-01  1.6518E-04   1.0     1.00
  7558.940  2.6130E-01  1.6518E-04   1.0     1.00
  7561.430  2.6113E-01  1.6536E-04   1.0     1.00
  7563.930  2.6156E-01  1.6551E-04   1.0     1.00
  7566.420  2.6150E-01  1.6543E-04   1.0     1.00
  7568.920  2.6155E-01  1.6524E-04   1.0     1.00
  7571.410  2.6105E-01  1.6509E-04   1.0     1.00
  7573.910  2.6121E-01  1.6509E-04   1.0     1.00
  7576.400  2.6099E-01  1.6518E-04   1.0     1.00
  7578.900  2.6127E-01  1.6519E-04   1.0     1.00
  7581.390  2.6078E-01  1.6485E-04   1.0     1.00
  7583.890  2.5957E-01  1.6424E-04   1.0     1.00
  7586.380  2.5919E-01  1.6380E-04   1.0     1.00
  7588.880  2.5954E-01  1.6408E-04   1.0     1.00
  7591.370  2.6048E-01  1.6479E-04   1.0     1.00
  7593.870  2.6180E-01  1.6541E-04   1.0     1.00
  7596.360  2.6208E-01  1.6560E-04   1.0     1.00
  7598.860  2.6170E-01  1.6547E-04   1.0     1.00
  7601.350  2.6107E-01  1.6522E-04   1.0     1.00
  7603.850  2.6084E-01  1.6497E-04   1.0     1.00
  7606.340  2.6065E-01  1.6482E-04   1.0     1.00
  7608.840  2.6057E-01  1.6475E-04   1.0     1.00
  7611.330  2.6047E-01  1.6466E-04   1.0     1.00
  7613.830  2.6001E-01  1.6437E-04   1.0     1.00
  7616.330  2.5906E-01  1.6379E-04   1.0     1.00
  7618.820  2.5804E-01  1.6317E-04   1.0     1.00
  7621.320  2.5762E-01  1.6307E-04   1.0     1.00
  7623.810  2.5848E-01  1.6360E-04   1.0     1.00
  7626.310  2.6012E-01  1.6437E-04   1.0     1.00
  7628.800  2.6054E-01  1.6488E-04   1.0     1.00
  7631.300  2.6081E-01  1.6508E-04   1.0     1.00
  7633.790  2.6084E-01  1.6506E-04   1.0     1.00
  7636.290  2.6077E-01  1.6491E-04   1.0     1.00
  7638.780  2.6021E-01  1.6468E-04   1.0     1.00
  7641.280  2.6000E-01  1.6456E-04   1.0     1.00
  7643.770  2.6010E-01  1.6461E-04   1.0     1.00
  7646.270  2.6024E-01  1.6462E-04   1.0     1.00
  7648.760  2.6011E-01  1.6438E-04   1.0     1.00
  7651.260  2.5895E-01  1.6379E-04   1.0     1.00
  7653.750  2.5728E-01  1.6289E-04   1.0     1.00
  7656.250  2.5534E-01  1.6150E-04   1.0     1.00
  7658.740  2.5257E-01  1.5986E-04   1.0     1.00
  7661.240  2.5019E-01  1.5820E-04   1.0     1.00
  7663.730  2.4828E-01  1.5706E-04   1.0     1.00
  7666.230  2.4814E-01  1.5693E-04   1.0     1.00
  7668.720  2.4999E-01  1.5812E-04   1.0     1.00
  7671.220  2.5331E-01  1.6018E-04   1.0     1.00
  7673.710  2.5584E-01  1.6191E-04   1.0     1.00
  7676.210  2.5754E-01  1.6284E-04   1.0     1.00
  7678.700  2.5787E-01  1.6306E-04   1.0     1.00
  7681.200  2.5785E-01  1.6305E-04   1.0     1.00
  7683.690  2.5771E-01  1.6307E-04   1.0     1.00
  7686.190  2.5771E-01  1.6310E-04   1.0     1.00
  7688.690  2.5781E-01  1.6290E-04   1.0     1.00
  7691.180  2.5695E-01  1.6240E-04   1.0     1.00
  7693.680  2.5573E-01  1.6179E-04   1.0     1.00
  7696.170  2.5454E-01  1.6116E-04   1.0     1.00
  7698.670  2.5379E-01  1.6055E-04   1.0     1.00
  7701.160  2.5356E-01  1.6040E-04   1.0     1.00
  7703.660  2.5432E-01  1.6093E-04   1.0     1.00
  7706.150  2.5552E-01  1.6169E-04   1.0     1.00
  7708.650  2.5582E-01  1.6190E-04   1.0     1.00
  7711.140  2.5488E-01  1.6145E-04   1.0     1.00
  7713.640  2.5442E-01  1.6078E-04   1.0     1.00
  7716.130  2.5382E-01  1.6060E-04   1.0     1.00
  7718.630  2.5487E-01  1.6109E-04   1.0     1.00
  7721.120  2.5571E-01  1.6177E-04   1.0     1.00
  7723.620  2.5626E-01  1.6206E-04   1.0     1.00
  7726.110  2.5611E-01  1.6204E-04   1.0     1.00
  7728.610  2.5631E-01  1.6216E-04   1.0     1.00
  7731.100  2.5704E-01  1.6258E-04   1.0     1.00
  7733.600  2.5793E-01  1.6316E-04   1.0     1.00
  7736.090  2.5828E-01  1.6353E-04   1.0     1.00
  7738.590  2.5860E-01  1.6353E-04   1.0     1.00
  7741.080  2.5792E-01  1.6310E-04   1.0     1.00
  7743.580  2.5685E-01  1.6232E-04   1.0     1.00
  7746.070  2.5531E-01  1.6136E-04   1.0     1.00
  7748.570  2.5400E-01  1.6057E-04   1.0     1.00
  7751.060  2.5385E-01  1.6044E-04   1.0     1.00
  7753.560  2.5482E-01  1.6111E-04   1.0     1.00
  7756.050  2.5650E-01  1.6214E-04   1.0     1.00
  7758.550  2.5784E-01  1.6293E-04   1.0     1.00
  7761.040  2.5849E-01  1.6332E-04   1.0     1.00
  7763.540  2.5889E-01  1.6350E-04   1.0     1.00
  7766.030  2.5857E-01  1.6362E-04   1.0     1.00
  7768.530  2.5862E-01  1.6370E-04   1.0     1.00
  7771.030  2.5878E-01  1.6374E-04   1.0     1.00
  7773.520  2.5887E-01  1.6373E-04   1.0     1.00
  7776.020  2.5890E-01  1.6362E-04   1.0     1.00
  7778.510  2.5841E-01  1.6334E-04   1.0     1.00
  7781.010  2.5748E-01  1.6291E-04   1.0     1.00
  7783.500  2.5680E-01  1.6245E-04   1.0     1.00
  7786.000  2.5626E-01  1.6203E-04   1.0     1.00
  7788.490  2.5577E-01  1.6163E-04   1.0     1.00
  7790.990  2.5526E-01  1.6140E-04   1.0     1.00
  7793.480  2.5530E-01  1.6141E-04   1.0     1.00
  7795.980  2.5517E-01  1.6145E-04   1.0     1.00
  7798.470  2.5514E-01  1.6133E-04   1.0     1.00
  7800.970  2.5504E-01  1.6124E-04   1.0     1.00
  7803.460  2.5534E-01  1.6140E-04   1.0     1.00
  7805.960  2.5532E-01  1.6160E-04   1.0     1.00
  7808.450  2.5561E-01  1.6165E-04   1.0     1.00
  7810.950  2.5543E-01  1.6159E-04   1.0     1.00
  7813.440  2.5548E-01  1.6164E-04   1.0     1.00
  7815.940  2.5585E-01  1.6184E-04   1.0     1.00
  7818.430  2.5573E-01  1.6205E-04   1.0     1.00
  7820.930  2.5657E-01  1.6217E-04   1.0     1.00
  7823.420  2.5637E-01  1.6216E-04   1.0     1.00
  7825.920  2.5579E-01  1.6198E-04   1.0     1.00
  7828.410  2.5540E-01  1.6155E-04   1.0     1.00
  7830.910  2.5436E-01  1.6084E-04   1.0     1.00
  7833.400  2.5310E-01  1.6009E-04   1.0     1.00
  7835.900  2.5257E-01  1.5966E-04   1.0     1.00
  7838.390  2.5248E-01  1.5971E-04   1.0     1.00
  7840.890  2.5295E-01  1.6004E-04   1.0     1.00
  7843.380  2.5344E-01  1.6034E-04   1.0     1.00
  7845.880  2.5340E-01  1.6042E-04   1.0     1.00
  7848.380  2.5356E-01  1.6022E-04   1.0     1.00
  7850.870  2.5263E-01  1.5986E-04   1.0     1.00
  7853.370  2.5225E-01  1.5960E-04   1.0     1.00
  7855.860  2.5237E-01  1.5966E-04   1.0     1.00
  7858.360  2.5279E-01  1.5996E-04   1.0     1.00
  7860.850  2.5344E-01  1.6032E-04   1.0     1.00
  7863.350  2.5389E-01  1.6054E-04   1.0     1.00
  7865.840  2.5396E-01  1.6060E-04   1.0     1.00
  7868.340  2.5380E-01  1.6043E-04   1.0     1.00
  7870.830  2.5268E-01  1.6000E-04   1.0     1.00
  7873.330  2.5212E-01  1.5942E-04   1.0     1.00
  7875.820  2.5115E-01  1.5891E-04   1.0     1.00
  7878.320  2.5084E-01  1.5862E-04   1.0     1.00
  7880.810  2.5086E-01  1.5848E-04   1.0     1.00
  7883.310  2.5027E-01  1.5836E-04   1.0     1.00
  7885.800  2.5018E-01  1.5826E-04   1.0     1.00
  7888.300  2.5026E-01  1.5823E-04   1.0     1.00
  7890.790  2.4998E-01  1.5814E-04   1.0     1.00
  7893.290  2.4938E-01  1.5782E-04   1.0     1.00
  7895.780  2.4905E-01  1.5732E-04   1.0     1.00
  7898.280  2.4821E-01  1.5694E-04   1.0     1.00
  7900.770  2.4801E-01  1.5695E-04   1.0     1.00
  7903.270  2.4841E-01  1.5710E-04   1.0     1.00
  7905.760  2.4844E-01  1.5706E-04   1.0     1.00
  7908.260  2.4758E-01  1.5662E-04   1.0     1.00
  7910.750  2.4666E-01  1.5592E-04   1.0     1.00
  7913.250  2.4547E-01  1.5518E-04   1.0     1.00
  7915.740  2.4462E-01  1.5468E-04   1.0     1.00
  7918.240  2.4416E-01  1.5455E-04   1.0     1.00
  7920.730  2.4455E-01  1.5481E-04   1.0     1.00
  7923.230  2.4548E-01  1.5521E-04   1.0     1.00
  7925.730  2.4591E-01  1.5552E-04   1.0     1.00
  7928.220  2.4593E-01  1.5553E-04   1.0     1.00
  7930.710  2.4538E-01  1.5524E-04   1.0     1.00
  7933.210  2.4472E-01  1.5474E-04   1.0     1.00
  7935.710  2.4375E-01  1.5421E-04   1.0     1.00
  7938.200  2.4288E-01  1.5374E-04   1.0     1.00
  7940.700  2.4232E-01  1.5330E-04   1.0     1.00
  7943.190  2.4168E-01  1.5286E-04   1.0     1.00
  7945.690  2.4127E-01  1.5258E-04   1.0     1.00
  7948.180  2.4153E-01  1.5276E-04   1.0     1.00
  7950.680  2.4299E-01  1.5356E-04   1.0     1.00
  7953.170  2.4458E-01  1.5453E-04   1.0     1.00
  7955.670  2.4539E-01  1.5523E-04   1.0     1.00
  7958.160  2.4544E-01  1.5548E-04   1.0     1.00
  7960.660  2.4581E-01  1.5551E-04   1.0     1.00
  7963.150  2.4573E-01  1.5547E-04   1.0     1.00
  7965.650  2.4579E-01  1.5547E-04   1.0     1.00
  7968.140  2.4594E-01  1.5549E-04   1.0     1.00
  7970.640  2.4597E-01  1.5552E-04   1.0     1.00
  7973.130  2.4603E-01  1.5548E-04   1.0     1.00
  7975.630  2.4553E-01  1.5530E-04   1.0     1.00
  7978.120  2.4488E-01  1.5495E-04   1.0     1.00
  7980.620  2.4455E-01  1.5460E-04   1.0     1.00
  7983.110  2.4449E-01  1.5449E-04   1.0     1.00
  7985.610  2.4440E-01  1.5454E-04   1.0     1.00
  7988.100  2.4436E-01  1.5461E-04   1.0     1.00
  7990.600  2.4482E-01  1.5466E-04   1.0     1.00
  7993.090  2.4461E-01  1.5457E-04   1.0     1.00
  7995.590  2.4391E-01  1.5421E-04   1.0     1.00
  7998.080  2.4316E-01  1.5378E-04   1.0     1.00
  8000.580  2.4299E-01  1.5366E-04   1.0     1.00
  8003.070  2.4347E-01  1.5394E-04   1.0     1.00
  8005.570  2.4416E-01  1.5451E-04   1.0     1.00
  8008.060  2.4503E-01  1.5506E-04   1.0     1.00
  8010.560  2.4588E-01  1.5542E-04   1.0     1.00
  8013.060  2.4587E-01  1.5564E-04   1.0     1.00
  8015.550  2.4626E-01  1.5577E-04   1.0     1.00
  8018.050  2.4614E-01  1.5574E-04   1.0     1.00
  8020.540  2.4578E-01  1.5545E-04   1.0     1.00
  8023.040  2.4469E-01  1.5487E-04   1.0     1.00
  8025.530  2.4362E-01  1.5408E-04   1.0     1.00
  8028.030  2.4278E-01  1.5347E-04   1.0     1.00
  8030.520  2.4274E-01  1.5353E-04   1.0     1.00
  8033.020  2.4359E-01  1.5410E-04   1.0     1.00
  8035.510  2.4462E-01  1.5478E-04   1.0     1.00
  8038.010  2.4535E-01  1.5511E-04   1.0     1.00
  8040.500  2.4484E-01  1.5490E-04   1.0     1.00
  8043.000  2.4360E-01  1.5407E-04   1.0     1.00
  8045.490  2.4189E-01  1.5296E-04   1.0     1.00
  8047.990  2.4041E-01  1.5213E-04   1.0     1.00
  8050.480  2.4036E-01  1.5200E-04   1.0     1.00
  8052.980  2.4110E-01  1.5254E-04   1.0     1.00
  8055.470  2.4229E-01  1.5329E-04   1.0     1.00
  8057.970  2.4306E-01  1.5385E-04   1.0     1.00
  8060.460  2.4362E-01  1.5398E-04   1.0     1.00
  8062.960  2.4309E-01  1.5380E-04   1.0     1.00
  8065.450  2.4262E-01  1.5336E-04   1.0     1.00
  8067.950  2.4129E-01  1.5269E-04   1.0     1.00
  8070.440  2.4020E-01  1.5194E-04   1.0     1.00
  8072.940  2.3967E-01  1.5144E-04   1.0     1.00
  8075.430  2.3927E-01  1.5137E-04   1.0     1.00
  8077.930  2.3964E-01  1.5165E-04   1.0     1.00
  8080.420  2.4007E-01  1.5188E-04   1.0     1.00
  8082.920  2.3980E-01  1.5182E-04   1.0     1.00
  8085.410  2.3958E-01  1.5159E-04   1.0     1.00
  8087.910  2.3929E-01  1.5132E-04   1.0     1.00
  8090.400  2.3869E-01  1.5096E-04   1.0     1.00
  8092.900  2.3796E-01  1.5051E-04   1.0     1.00
  8095.400  2.3771E-01  1.5028E-04   1.0     1.00
  8097.890  2.3778E-01  1.5037E-04   1.0     1.00
  8100.390  2.3846E-01  1.5065E-04   1.0     1.00
  8102.880  2.3845E-01  1.5083E-04   1.0     1.00
  8105.380  2.3855E-01  1.5082E-04   1.0     1.00
  8107.870  2.3832E-01  1.5077E-04   1.0     1.00
  8110.370  2.3810E-01  1.5075E-04   1.0     1.00
  8112.860  2.3790E-01  1.5067E-04   1.0     1.00
  8115.360  2.3778E-01  1.5048E-04   1.0     1.00
  8117.850  2.3767E-01  1.5034E-04   1.0     1.00
  8120.350  2.3799E-01  1.5041E-04   1.0     1.00
  8122.840  2.3822E-01  1.5066E-04   1.0     1.00
  8125.340  2.3815E-01  1.5084E-04   1.0     1.00
  8127.830  2.3841E-01  1.5086E-04   1.0     1.00
  8130.330  2.3850E-01  1.5081E-04   1.0     1.00
  8132.820  2.3837E-01  1.5080E-04   1.0     1.00
  8135.320  2.3839E-01  1.5084E-04   1.0     1.00
  8137.810  2.3845E-01  1.5084E-04   1.0     1.00
  8140.310  2.3835E-01  1.5075E-04   1.0     1.00
  8142.800  2.3831E-01  1.5065E-04   1.0     1.00
  8145.300  2.3791E-01  1.5061E-04   1.0     1.00
  8147.790  2.3817E-01  1.5063E-04   1.0     1.00
  8150.290  2.3831E-01  1.5066E-04   1.0     1.00
  8152.780  2.3826E-01  1.5071E-04   1.0     1.00
  8155.280  2.3819E-01  1.5078E-04   1.0     1.00
  8157.770  2.3835E-01  1.5080E-04   1.0     1.00
  8160.270  2.3827E-01  1.5067E-04   1.0     1.00
  8162.760  2.3787E-01  1.5044E-04   1.0     1.00
  8165.260  2.3746E-01  1.5032E-04   1.0     1.00
  8167.750  2.3788E-01  1.5039E-04   1.0     1.00
  8170.250  2.3789E-01  1.5053E-04   1.0     1.00
  8172.750  2.3835E-01  1.5059E-04   1.0     1.00
  8175.240  2.3792E-01  1.5050E-04   1.0     1.00
  8177.740  2.3736E-01  1.5019E-04   1.0     1.00
  8180.230  2.3649E-01  1.4955E-04   1.0     1.00
  8182.730  2.3555E-01  1.4875E-04   1.0     1.00
  8185.220  2.3420E-01  1.4821E-04   1.0     1.00
  8187.720  2.3441E-01  1.4823E-04   1.0     1.00
  8190.210  2.3473E-01  1.4850E-04   1.0     1.00
  8192.710  2.3456E-01  1.4837E-04   1.0     1.00
  8195.200  2.3364E-01  1.4782E-04   1.0     1.00
  8197.700  2.3319E-01  1.4750E-04   1.0     1.00
  8200.190  2.3364E-01  1.4774E-04   1.0     1.00
  8202.690  2.3480E-01  1.4831E-04   1.0     1.00
  8205.180  2.3535E-01  1.4875E-04   1.0     1.00
  8207.680  2.3571E-01  1.4895E-04   1.0     1.00
  8210.170  2.3562E-01  1.4901E-04   1.0     1.00
  8212.670  2.3571E-01  1.4900E-04   1.0     1.00
  8215.160  2.3555E-01  1.4900E-04   1.0     1.00
  8217.660  2.3568E-01  1.4904E-04   1.0     1.00
  8220.150  2.3590E-01  1.4912E-04   1.0     1.00
  8222.650  2.3585E-01  1.4931E-04   1.0     1.00
  8225.140  2.3680E-01  1.4972E-04   1.0     1.00
  8227.640  2.3737E-01  1.5018E-04   1.0     1.00
  8230.130  2.3772E-01  1.5038E-04   1.0     1.00
  8232.630  2.3769E-01  1.5037E-04   1.0     1.00
  8235.120  2.3757E-01  1.5027E-04   1.0     1.00
  8237.620  2.3720E-01  1.5018E-04   1.0     1.00
  8240.110  2.3732E-01  1.5009E-04   1.0     1.00
  8242.610  2.3711E-01  1.5003E-04   1.0     1.00
  8245.100  2.3735E-01  1.4995E-04   1.0     1.00
  8247.600  2.3683E-01  1.4982E-04   1.0     1.00
  8250.100  2.3667E-01  1.4965E-04   1.0     1.00
  8252.590  2.3629E-01  1.4951E-04   1.0     1.00
  8255.080  2.3620E-01  1.4947E-04   1.0     1.00
  8257.580  2.3661E-01  1.4964E-04   1.0     1.00
  8260.080  2.3706E-01  1.4996E-04   1.0     1.00
  8262.570  2.3744E-01  1.5031E-04   1.0     1.00
  8265.070  2.3801E-01  1.5049E-04   1.0     1.00
  8267.560  2.3802E-01  1.5045E-04   1.0     1.00
  8270.060  2.3768E-01  1.5034E-04   1.0     1.00
  8272.550  2.3733E-01  1.5017E-04   1.0     1.00
  8275.050  2.3723E-01  1.4999E-04   1.0     1.00
  8277.540  2.3724E-01  1.4991E-04   1.0     1.00
  8280.040  2.3726E-01  1.4997E-04   1.0     1.00
  8282.530  2.3712E-01  1.5001E-04   1.0     1.00
  8285.030  2.3730E-01  1.4990E-04   1.0     1.00
  8287.520  2.3648E-01  1.4967E-04   1.0     1.00
  8290.020  2.3638E-01  1.4942E-04   1.0     1.00
  8292.510  2.3599E-01  1.4920E-04   1.0     1.00
  8295.010  2.3535E-01  1.4895E-04   1.0     1.00
  8297.500  2.3494E-01  1.4870E-04   1.0     1.00
  8300.000  2.3497E-01  1.4855E-04   1.0     1.00
  8302.490  2.3481E-01  1.4841E-04   1.0     1.00
  8304.990  2.3417E-01  1.4811E-04   1.0     1.00
  8307.480  2.3366E-01  1.4766E-04   1.0     1.00
  8309.980  2.3262E-01  1.4735E-04   1.0     1.00
  8312.470  2.3302E-01  1.4743E-04   1.0     1.00
  8314.970  2.3368E-01  1.4787E-04   1.0     1.00
  8317.460  2.3423E-01  1.4829E-04   1.0     1.00
  8319.960  2.3447E-01  1.4839E-04   1.0     1.00
  8322.460  2.3367E-01  1.4799E-04   1.0     1.00
  8324.950  2.3273E-01  1.4722E-04   1.0     1.00
  8327.440  2.3165E-01  1.4635E-04   1.0     1.00
  8329.940  2.3011E-01  1.4566E-04   1.0     1.00
  8332.430  2.2983E-01  1.4542E-04   1.0     1.00
  8334.930  2.2996E-01  1.4554E-04   1.0     1.00
  8337.430  2.3040E-01  1.4597E-04   1.0     1.00
  8339.920  2.3191E-01  1.4655E-04   1.0     1.00
  8342.420  2.3241E-01  1.4702E-04   1.0     1.00
  8344.910  2.3285E-01  1.4721E-04   1.0     1.00
  8347.410  2.3268E-01  1.4711E-04   1.0     1.00
  8349.900  2.3251E-01  1.4703E-04   1.0     1.00
  8352.400  2.3270E-01  1.4719E-04   1.0     1.00
  8354.890  2.3306E-01  1.4743E-04   1.0     1.00
  8357.390  2.3337E-01  1.4754E-04   1.0     1.00
  8359.880  2.3275E-01  1.4736E-04   1.0     1.00
  8362.380  2.3203E-01  1.4690E-04   1.0     1.00
  8364.870  2.3167E-01  1.4646E-04   1.0     1.00
  8367.370  2.3124E-01  1.4641E-04   1.0     1.00
  8369.860  2.3220E-01  1.4680E-04   1.0     1.00
  8372.360  2.3262E-01  1.4724E-04   1.0     1.00
  8374.850  2.3291E-01  1.4728E-04   1.0     1.00
  8377.350  2.3211E-01  1.4680E-04   1.0     1.00
  8379.840  2.3062E-01  1.4590E-04   1.0     1.00
  8382.340  2.2907E-01  1.4483E-04   1.0     1.00
  8384.830  2.2770E-01  1.4394E-04   1.0     1.00
  8387.330  2.2705E-01  1.4353E-04   1.0     1.00
  8389.820  2.2736E-01  1.4390E-04   1.0     1.00
  8392.320  2.2887E-01  1.4483E-04   1.0     1.00
  8394.810  2.3035E-01  1.4582E-04   1.0     1.00
  8397.310  2.3143E-01  1.4643E-04   1.0     1.00
  8399.800  2.3172E-01  1.4667E-04   1.0     1.00
  8402.300  2.3226E-01  1.4688E-04   1.0     1.00
  8404.790  2.3258E-01  1.4715E-04   1.0     1.00
  8407.290  2.3308E-01  1.4728E-04   1.0     1.00
  8409.790  2.3240E-01  1.4701E-04   1.0     1.00
  8412.280  2.3168E-01  1.4652E-04   1.0     1.00
  8414.780  2.3082E-01  1.4615E-04   1.0     1.00
  8417.270  2.3100E-01  1.4611E-04   1.0     1.00
  8419.770  2.3110E-01  1.4623E-04   1.0     1.00
  8422.260  2.3075E-01  1.4613E-04   1.0     1.00
  8424.760  2.3013E-01  1.4563E-04   1.0     1.00
  8427.250  2.2934E-01  1.4508E-04   1.0     1.00
  8429.750  2.2873E-01  1.4474E-04   1.0     1.00
  8432.240  2.2824E-01  1.4433E-04   1.0     1.00
  8434.740  2.2668E-01  1.4347E-04   1.0     1.00
  8437.230  2.2564E-01  1.4271E-04   1.0     1.00
  8439.730  2.2594E-01  1.4296E-04   1.0     1.00
  8442.220  2.2757E-01  1.4409E-04   1.0     1.00
  8444.720  2.2992E-01  1.4544E-04   1.0     1.00
  8447.210  2.3158E-01  1.4637E-04   1.0     1.00
  8449.710  2.3203E-01  1.4673E-04   1.0     1.00
  8452.200  2.3230E-01  1.4681E-04   1.0     1.00
  8454.700  2.3212E-01  1.4673E-04   1.0     1.00
  8457.190  2.3172E-01  1.4654E-04   1.0     1.00
  8459.690  2.3113E-01  1.4624E-04   1.0     1.00
  8462.180  2.3077E-01  1.4581E-04   1.0     1.00
  8464.680  2.2933E-01  1.4506E-04   1.0     1.00
  8467.170  2.2778E-01  1.4408E-04   1.0     1.00
  8469.670  2.2678E-01  1.4339E-04   1.0     1.00
  8472.160  2.2674E-01  1.4346E-04   1.0     1.00
  8474.660  2.2832E-01  1.4425E-04   1.0     1.00
  8477.150  2.2948E-01  1.4508E-04   1.0     1.00
  8479.650  2.3015E-01  1.4552E-04   1.0     1.00
  8482.140  2.3028E-01  1.4563E-04   1.0     1.00
  8484.640  2.3028E-01  1.4558E-04   1.0     1.00
  8487.130  2.3014E-01  1.4540E-04   1.0     1.00
  8489.630  2.2864E-01  1.4470E-04   1.0     1.00
  8492.120  2.2575E-01  1.4280E-04   1.0     1.00
  8494.620  2.1957E-01  1.3874E-04   1.0     1.00
  8497.120  2.1097E-01  1.3347E-04   1.0     1.00
  8499.610  2.0492E-01  1.2965E-04   1.0     1.00
  8502.110  2.0458E-01  1.2947E-04   1.0     1.00
  8504.600  2.1067E-01  1.3329E-04   1.0     1.00
  8507.100  2.1817E-01  1.3797E-04   1.0     1.00
  8509.590  2.2268E-01  1.4098E-04   1.0     1.00
  8512.090  2.2458E-01  1.4201E-04   1.0     1.00
  8514.580  2.2368E-01  1.4152E-04   1.0     1.00
  8517.080  2.2283E-01  1.4093E-04   1.0     1.00
  8519.570  2.2296E-01  1.4107E-04   1.0     1.00
  8522.070  2.2401E-01  1.4171E-04   1.0     1.00
  8524.560  2.2521E-01  1.4233E-04   1.0     1.00
  8527.060  2.2543E-01  1.4257E-04   1.0     1.00
  8529.550  2.2462E-01  1.4213E-04   1.0     1.00
  8532.050  2.2269E-01  1.4081E-04   1.0     1.00
  8534.540  2.1732E-01  1.3742E-04   1.0     1.00
  8537.040  2.0749E-01  1.3120E-04   1.0     1.00
  8539.530  1.9248E-01  1.2193E-04   1.0     1.00
  8542.030  1.7823E-01  1.1282E-04   1.0     1.00
  8544.520  1.7276E-01  1.0929E-04   1.0     1.00
  8547.020  1.7858E-01  1.1283E-04   1.0     1.00
  8549.510  1.9192E-01  1.2143E-04   1.0     1.00
  8552.010  2.0588E-01  1.3022E-04   1.0     1.00
  8554.500  2.1521E-01  1.3611E-04   1.0     1.00
